Model Name,Category,binary_accuracy,precision,recall,f1-score,support,Optimization Metric,Threshold
allenai_longformer-base-4096_BCE-Balanced,Ground Excursion,0.9640907049179076,0.3942093541202672,0.6040955631399317,0.477088948787062,293.0,0.4734315710968664,0.8300000000000001
allenai_longformer-base-4096_BCE-Balanced,No Specific Anomaly Occurred,0.9917630553245544,0.0,0.0,0.0,89.0,0.4734315710968664,0.89
allenai_longformer-base-4096_BCE-Balanced,micro avg,0.8667349815368652,0.5428490172533653,0.7511258799352892,0.63022543426821,22871.0,0.4734315710968664,
allenai_longformer-base-4096_BCE-Balanced,macro avg,0.8667349815368652,0.4027535711098773,0.5857481171943839,0.4734315710968664,22871.0,0.4734315710968664,
allenai_longformer-base-4096_BCE-Balanced,weighted avg,0.8667349815368652,0.563587563823494,0.7511258799352892,0.6410306555208096,22871.0,0.4734315710968664,
allenai_longformer-base-4096_BCE-Balanced,samples avg,0.8667349815368652,0.5992009504711957,0.7815729049602256,0.632958255945299,22871.0,0.4734315710968664,
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BCE-Balanced",Deviation / Discrepancy - Procedural,0.766126811504364,0.7707919386886176,0.8562194545167902,0.8112629770707297,6343.0,0.6939472081875458,0.36
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BCE-Balanced",Aircraft Equipment,0.906247079372406,0.8908665105386416,0.8742817743047575,0.8824962301357151,4351.0,0.6939472081875458,0.54
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BCE-Balanced",Conflict,0.9486348628997804,0.8270750988142292,0.8908994145822245,0.8578016910069178,1879.0,0.6939472081875458,0.79
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BCE-Balanced",Inflight Event / Encounter,0.8964368104934692,0.7788708297690333,0.7515476681799422,0.7649653434152489,2423.0,0.6939472081875458,0.78
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BCE-Balanced",ATC Issue,0.9022674560546876,0.7720861172976986,0.8247422680412371,0.7975460122699386,2522.0,0.6939472081875458,0.8300000000000001
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BCE-Balanced",Deviation - Altitude,0.945210576057434,0.6741996233521658,0.7442827442827443,0.7075098814229249,962.0,0.6939472081875458,0.89
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BCE-Balanced",Deviation - Track / Heading,0.949652910232544,0.6825221238938053,0.7059496567505721,0.6940382452193475,874.0,0.6939472081875458,0.85
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BCE-Balanced",Ground Event / Encounter,0.9398426413536072,0.6529850746268657,0.7157464212678937,0.6829268292682927,978.0,0.6939472081875458,0.8300000000000001
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BCE-Balanced",Flight Deck / Cabin / Aircraft Event,0.9579824209213256,0.763953488372093,0.723568281938326,0.7432126696832578,908.0,0.6939472081875458,0.87
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BCE-Balanced",Ground Incursion,0.9725127220153807,0.6394316163410302,0.7929515418502202,0.7079646017699114,454.0,0.6939472081875458,0.93
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BCE-Balanced",Airspace Violation,0.9724201560020448,0.6273584905660378,0.6551724137931034,0.6409638554216867,406.0,0.6939472081875458,0.93
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BCE-Balanced",Deviation - Speed,0.9734382033348083,0.6307692307692307,0.6323907455012854,0.631578947368421,389.0,0.6939472081875458,0.96
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BCE-Balanced",Ground Excursion,0.9879685044288636,0.7432835820895523,0.8498293515358362,0.7929936305732485,293.0,0.6939472081875458,0.95
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BCE-Balanced",No Specific Anomaly Occurred,0.9917630553245544,0.0,0.0,0.0,89.0,0.6939472081875458,0.96
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BCE-Balanced",micro avg,0.9364644885063172,0.7764573430072554,0.8141751563114862,0.7948690585448103,22871.0,0.6939472081875458,
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BCE-Balanced",macro avg,0.9364644885063172,0.6752995517942143,0.7155415526103523,0.6939472081875458,22871.0,0.6939472081875458,
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BCE-Balanced",weighted avg,0.9364644885063172,0.7756253394765267,0.8141751563114862,0.7936664633141725,22871.0,0.6939472081875458,
"bert-base-uncased_Unfrozen[8, 9, 10, 11]_BCE-Balanced",samples avg,0.9364644885063172,0.806535554527225,0.8446550318415196,0.7935258314619722,22871.0,0.6939472081875458,
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BCE-Balanced",Deviation / Discrepancy - Procedural,0.7743636965751648,0.7709923664122137,0.8757685637710863,0.8200472394449365,6343.0,0.7054444812633761,0.28
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BCE-Balanced",Aircraft Equipment,0.9105969667434692,0.8900668356764231,0.8876120432084579,0.888837744533947,4351.0,0.7054444812633761,0.56
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BCE-Balanced",Conflict,0.95122629404068,0.8491735537190083,0.8749334752527941,0.8618610747051114,1879.0,0.7054444812633761,0.84
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BCE-Balanced",Inflight Event / Encounter,0.8985654711723328,0.7729329494035376,0.7754849360297152,0.7742068397198187,2423.0,0.7054444812633761,0.73
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BCE-Balanced",ATC Issue,0.906617283821106,0.7691213091426539,0.8572561459159397,0.8108006750421901,2522.0,0.7054444812633761,0.73
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BCE-Balanced",Deviation - Altitude,0.9495604038238524,0.698005698005698,0.764033264033264,0.7295285359801489,962.0,0.7054444812633761,0.95
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BCE-Balanced",Deviation - Track / Heading,0.9509486556053162,0.684154175588865,0.7311212814645309,0.7068584070796461,874.0,0.7054444812633761,0.88
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BCE-Balanced",Ground Event / Encounter,0.9431744813919068,0.6827309236947792,0.6952965235173824,0.6889564336372848,978.0,0.7054444812633761,0.9
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BCE-Balanced",Flight Deck / Cabin / Aircraft Event,0.9584451913833618,0.7647058823529411,0.7301762114537445,0.7470422535211267,908.0,0.7054444812633761,0.91
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BCE-Balanced",Ground Incursion,0.9733456969261168,0.6531365313653137,0.7797356828193832,0.710843373493976,454.0,0.7054444812633761,0.91
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BCE-Balanced",Airspace Violation,0.9761221408843994,0.7,0.6379310344827587,0.6675257731958762,406.0,0.7054444812633761,0.92
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BCE-Balanced",Deviation - Speed,0.9747339487075806,0.6367924528301887,0.6940874035989717,0.6642066420664207,389.0,0.7054444812633761,0.96
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BCE-Balanced",Ground Excursion,0.9895418882369996,0.8125,0.7986348122866894,0.8055077452667815,293.0,0.7054444812633761,0.99
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BCE-Balanced",No Specific Anomaly Occurred,0.9917630553245544,0.0,0.0,0.0,89.0,0.7054444812633761,0.99
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BCE-Balanced",micro avg,0.9392146468162536,0.782608695652174,0.8279480564907524,0.8046401937663331,22871.0,0.7054444812633761,
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BCE-Balanced",macro avg,0.9392146468162536,0.6917366198708301,0.7215765269881942,0.7054444812633761,22871.0,0.7054444812633761,
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BCE-Balanced",weighted avg,0.9392146468162536,0.7813046098801217,0.8279480564907524,0.8031531226024494,22871.0,0.7054444812633761,
"NASA-AIML_MIKA_SafeAeroBERT_Unfrozen[8, 9, 10, 11]_BCE-Balanced",samples avg,0.9392146468162536,0.8105321610365571,0.8550646746435734,0.8010486690542221,22871.0,0.7054444812633761,
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BCE-Balanced",Deviation / Discrepancy - Procedural,0.7729754447937012,0.7726380712082983,0.8689894371748385,0.8179861987089115,6343.0,0.7067974126133871,0.27
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BCE-Balanced",Aircraft Equipment,0.9055067300796508,0.8810068649885584,0.8848540565387267,0.882926269923174,4351.0,0.7067974126133871,0.61
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BCE-Balanced",Conflict,0.9522443413734436,0.847526772055074,0.8845130388504524,0.8656250000000001,1879.0,0.7067974126133871,0.85
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BCE-Balanced",Inflight Event / Encounter,0.900138795375824,0.7823529411764706,0.7684688402806439,0.7753487403706018,2423.0,0.7067974126133871,0.74
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BCE-Balanced",ATC Issue,0.909301221370697,0.7868303571428571,0.8386201427438541,0.8119001919385797,2522.0,0.7067974126133871,0.74
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BCE-Balanced",Deviation - Altitude,0.951318860054016,0.7219959266802444,0.737006237006237,0.7294238683127572,962.0,0.7067974126133871,0.88
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BCE-Balanced",Deviation - Track / Heading,0.95122629404068,0.6740220661985958,0.7688787185354691,0.718332442544094,874.0,0.7067974126133871,0.86
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BCE-Balanced",Ground Event / Encounter,0.9403979778289796,0.6557835820895522,0.7188139059304703,0.6858536585365853,978.0,0.7067974126133871,0.8200000000000001
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BCE-Balanced",Flight Deck / Cabin / Aircraft Event,0.9608514308929444,0.8035043804755945,0.7070484581497798,0.7521968365553603,908.0,0.7067974126133871,0.92
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BCE-Balanced",Ground Incursion,0.9732531309127808,0.6620825147347741,0.7422907488986784,0.6998961578400831,454.0,0.7067974126133871,0.91
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BCE-Balanced",Airspace Violation,0.9735307693481444,0.6435406698564593,0.6625615763546798,0.6529126213592233,406.0,0.7067974126133871,0.92
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BCE-Balanced",Deviation - Speed,0.975289225578308,0.6276150627615062,0.7712082262210797,0.6920415224913493,389.0,0.7067974126133871,0.93
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BCE-Balanced",Ground Excursion,0.9895418882369996,0.7960526315789473,0.825938566552901,0.8107202680067002,293.0,0.7067974126133871,0.96
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BCE-Balanced",No Specific Anomaly Occurred,0.9917630553245544,0.0,0.0,0.0,89.0,0.7067974126133871,0.92
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BCE-Balanced",micro avg,0.9390956163406372,0.7834550888261663,0.8252809234401643,0.8038242872048209,22871.0,0.7067974126133871,
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BCE-Balanced",macro avg,0.9390956163406372,0.6896394172104952,0.7270851395169864,0.7067974126133871,22871.0,0.7067974126133871,
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BCE-Balanced",weighted avg,0.9390956163406372,0.782671358458894,0.8252809234401643,0.8025778850195103,22871.0,0.7067974126133871,
"allenai_longformer-base-4096_Unfrozen[8, 9, 10, 11]_BCE-Balanced",samples avg,0.9390956163406372,0.814618673012935,0.8514420131773208,0.8020223989081,22871.0,0.7067974126133871,
bert-base-uncased_BinaryFocal,Deviation / Discrepancy - Procedural,0.587043046951294,0.587043035631652,1.0,0.7397947282481923,6343.0,0.2332405673539218,0.0
bert-base-uncased_BinaryFocal,Aircraft Equipment,0.4026839435100555,0.4026839426191578,1.0,0.574162048033782,4351.0,0.2332405673539218,0.5
bert-base-uncased_BinaryFocal,Conflict,0.1739009767770767,0.1739009717723276,1.0,0.2962787764112267,1879.0,0.2332405673539218,0.5
bert-base-uncased_BinaryFocal,Inflight Event / Encounter,0.2244331389665603,0.2242895491992965,1.0,0.3663995161046424,2423.0,0.2332405673539218,0.99
bert-base-uncased_BinaryFocal,ATC Issue,0.2334104627370834,0.2334104581212401,1.0,0.3784797778944999,2522.0,0.2332405673539218,0.5
bert-base-uncased_BinaryFocal,Deviation - Altitude,0.0893105044960975,0.0890575819292723,1.0,0.1635498129887793,962.0,0.2332405673539218,0.98
bert-base-uncased_BinaryFocal,Deviation - Track / Heading,0.0813512280583381,0.0809259259259259,1.0,0.1497344526297755,874.0,0.2332405673539218,0.99
bert-base-uncased_BinaryFocal,Ground Event / Encounter,0.0908838510513305,0.090547171558189,1.0,0.1660582392393242,978.0,0.2332405673539218,0.99
bert-base-uncased_BinaryFocal,Flight Deck / Cabin / Aircraft Event,0.0848681181669235,0.0841052241570952,1.0,0.1551606288448393,908.0,0.2332405673539218,0.99
bert-base-uncased_BinaryFocal,Ground Incursion,0.0434983819723129,0.0420798961905644,1.0,0.0807613626256337,454.0,0.2332405673539218,0.99
bert-base-uncased_BinaryFocal,Airspace Violation,0.0384081453084945,0.0376065209336791,1.0,0.072487055882878,406.0,0.2332405673539218,0.99
bert-base-uncased_BinaryFocal,Deviation - Speed,0.0376677475869655,0.0360619263928803,1.0,0.069613457408733,389.0,0.2332405673539218,0.99
bert-base-uncased_BinaryFocal,Ground Excursion,0.0287829712033271,0.0271623250208584,1.0,0.0528880866425992,293.0,0.2332405673539218,0.99
bert-base-uncased_BinaryFocal,No Specific Anomaly Occurred,0.9917630553245544,0.0,0.0,0.0,89.0,0.2332405673539218,0.99
bert-base-uncased_BinaryFocal,micro avg,0.222000390291214,0.1622869191699731,0.9961086091556992,0.2791022468331169,22871.0,0.2332405673539218,
bert-base-uncased_BinaryFocal,macro avg,0.222000390291214,0.150633894960867,0.9285714285714286,0.2332405673539218,22871.0,0.2332405673539218,
bert-base-uncased_BinaryFocal,weighted avg,0.222000390291214,0.3197171522784615,0.9961086091556992,0.4499095697092828,22871.0,0.2332405673539218,
bert-base-uncased_BinaryFocal,samples avg,0.222000390291214,0.1623834135425991,0.9888631806262532,0.2721498364794024,22871.0,0.2332405673539218,
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal,Deviation / Discrepancy - Procedural,0.5871356129646301,0.5870973713439467,1.0,0.7398378725141425,6343.0,0.2333804660694028,0.99
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal,Aircraft Equipment,0.4027764797210693,0.40272121436505,1.0,0.5741999340151764,4351.0,0.2333804660694028,0.99
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal,Conflict,0.1743637174367904,0.1739814814814815,1.0,0.2963956147961196,1879.0,0.2333804660694028,0.99
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal,Inflight Event / Encounter,0.2248033285140991,0.2243726270951014,1.0,0.366510361518681,2423.0,0.2333804660694028,0.99
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal,ATC Issue,0.2345210611820221,0.2336699712776799,1.0,0.3788208787082238,2522.0,0.2333804660694028,0.99
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal,Deviation - Altitude,0.0913465991616249,0.0891631100389682,0.998960498960499,0.1637137989778535,962.0,0.2333804660694028,0.99
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal,Deviation - Track / Heading,0.0851457640528678,0.0812343154568268,1.0,0.1502621851628986,874.0,0.2333804660694028,0.99
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal,Ground Event / Encounter,0.0909764021635055,0.0905555555555555,1.0,0.1660723382577687,978.0,0.2333804660694028,0.99
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal,Flight Deck / Cabin / Aircraft Event,0.0840351656079292,0.0840351689032855,1.0,0.1550414069836933,908.0,0.2333804660694028,0.5
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal,Ground Incursion,0.0463674217462539,0.0422011526306004,1.0,0.0809846592936139,454.0,0.2333804660694028,0.99
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal,Airspace Violation,0.0410920865833759,0.0376219228982814,0.9975369458128078,0.0725091755438188,406.0,0.2333804660694028,0.99
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal,Deviation - Speed,0.0482184179127216,0.0362733152122973,0.9948586118251928,0.069994574064026,389.0,0.2333804660694028,0.99
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal,Ground Excursion,0.0306339655071496,0.0272127797900993,1.0,0.0529837251356238,293.0,0.2333804660694028,0.99
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal,No Specific Anomaly Occurred,0.9917630553245544,0.0,0.0,0.0,89.0,0.2333804660694028,0.97
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal,micro avg,0.2237985134124755,0.1625827081890921,0.995933715185169,0.2795326804604472,22871.0,0.2333804660694028,
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal,macro avg,0.2237985134124755,0.1507242847177981,0.92795400404275,0.2333804660694028,22871.0,0.2333804660694028,
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal,weighted avg,0.2237985134124755,0.3198040678241344,0.995933715185169,0.4500231651739385,22871.0,0.2333804660694028,
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal,samples avg,0.2237985134124755,0.1627246934257577,0.9887089310504396,0.2726386987405922,22871.0,0.2333804660694028,
allenai_longformer-base-4096_BinaryFocal,Deviation / Discrepancy - Procedural,0.587043046951294,0.587043035631652,1.0,0.7397947282481923,6343.0,0.2331900336676712,0.0
allenai_longformer-base-4096_BinaryFocal,Aircraft Equipment,0.4026839435100555,0.4026839426191578,1.0,0.574162048033782,4351.0,0.2331900336676712,0.5
allenai_longformer-base-4096_BinaryFocal,Conflict,0.1739009767770767,0.1739009717723276,1.0,0.2962787764112267,1879.0,0.2331900336676712,0.5
allenai_longformer-base-4096_BinaryFocal,Inflight Event / Encounter,0.2242480367422104,0.2242480333179083,1.0,0.3663441185364378,2423.0,0.2331900336676712,0.5
allenai_longformer-base-4096_BinaryFocal,ATC Issue,0.2334104627370834,0.2334104581212401,1.0,0.3784797778944999,2522.0,0.2331900336676712,0.5
allenai_longformer-base-4096_BinaryFocal,Deviation - Altitude,0.0890328586101532,0.0890328551596483,1.0,0.1635081159173961,962.0,0.2331900336676712,0.5
allenai_longformer-base-4096_BinaryFocal,Deviation - Track / Heading,0.0808884799480438,0.0808884775566867,1.0,0.1496703484887404,874.0,0.2331900336676712,0.5
allenai_longformer-base-4096_BinaryFocal,Ground Event / Encounter,0.0905136540532112,0.0905136510874595,1.0,0.1660018670966646,978.0,0.2331900336676712,0.5
allenai_longformer-base-4096_BinaryFocal,Flight Deck / Cabin / Aircraft Event,0.0840351656079292,0.0840351689032855,1.0,0.1550414069836933,908.0,0.2331900336676712,0.5
allenai_longformer-base-4096_BinaryFocal,Ground Incursion,0.0420175828039646,0.0420175844516427,1.0,0.0806465938360422,454.0,0.2331900336676712,0.5
allenai_longformer-base-4096_BinaryFocal,Airspace Violation,0.0375751964747905,0.0375751966682091,1.0,0.0724288645080724,406.0,0.2331900336676712,0.5
allenai_longformer-base-4096_BinaryFocal,Deviation - Speed,0.0360018499195575,0.0360018509949097,1.0,0.0695015186707164,389.0,0.2331900336676712,0.5
allenai_longformer-base-4096_BinaryFocal,Ground Excursion,0.0271170753985643,0.0271170754280425,1.0,0.0528023067219318,293.0,0.2331900336676712,0.5
allenai_longformer-base-4096_BinaryFocal,No Specific Anomaly Occurred,0.9917630553245544,0.0,0.0,0.0,89.0,0.2331900336676712,0.5
allenai_longformer-base-4096_BinaryFocal,micro avg,0.2214450985193252,0.1621898693624746,0.9961086091556992,0.2789587108781897,22871.0,0.2331900336676712,
allenai_longformer-base-4096_BinaryFocal,macro avg,0.2214450985193252,0.1506048786937264,0.9285714285714286,0.2331900336676712,22871.0,0.2331900336676712,
allenai_longformer-base-4096_BinaryFocal,weighted avg,0.2214450985193252,0.3197026737755414,0.9961086091556992,0.4498860393988623,22871.0,0.2331900336676712,
allenai_longformer-base-4096_BinaryFocal,samples avg,0.2214450985193252,0.1621898693624746,0.9888631806262532,0.2719189092947229,22871.0,0.2331900336676712,
bert-base-uncased_BinaryFocal-Balanced,Deviation / Discrepancy - Procedural,0.587043046951294,0.587043035631652,1.0,0.7397947282481923,6343.0,0.2332431814657678,0.0
bert-base-uncased_BinaryFocal-Balanced,Aircraft Equipment,0.4026839435100555,0.4026839426191578,1.0,0.574162048033782,4351.0,0.2332431814657678,0.5
bert-base-uncased_BinaryFocal-Balanced,Conflict,0.1739009767770767,0.1739009717723276,1.0,0.2962787764112267,1879.0,0.2332431814657678,0.5
bert-base-uncased_BinaryFocal-Balanced,Inflight Event / Encounter,0.2243405878543853,0.2242687893372824,1.0,0.3663718152264307,2423.0,0.2332431814657678,0.98
bert-base-uncased_BinaryFocal-Balanced,ATC Issue,0.2334104627370834,0.2334104581212401,1.0,0.3784797778944999,2522.0,0.2332431814657678,0.5
bert-base-uncased_BinaryFocal-Balanced,Deviation - Altitude,0.0894030556082725,0.0890658272382186,1.0,0.1635637167389271,962.0,0.2332431814657678,0.98
bert-base-uncased_BinaryFocal-Balanced,Deviation - Track / Heading,0.0811661258339881,0.0809109424180707,1.0,0.1497088043850633,874.0,0.2332431814657678,0.98
bert-base-uncased_BinaryFocal-Balanced,Ground Event / Encounter,0.0917167961597442,0.0905468025949953,0.9989775051124744,0.166043507817811,978.0,0.2332431814657678,0.99
bert-base-uncased_BinaryFocal-Balanced,Flight Deck / Cabin / Aircraft Event,0.0843128189444542,0.0840585076837622,1.0,0.1550811272416737,908.0,0.2332431814657678,0.97
bert-base-uncased_BinaryFocal-Balanced,Ground Incursion,0.0446089766919612,0.0421267514150505,1.0,0.0808476538153325,454.0,0.2332431814657678,0.99
bert-base-uncased_BinaryFocal-Balanced,Airspace Violation,0.0390559919178485,0.0376309203818704,1.0,0.0725323805270209,406.0,0.2332431814657678,0.99
bert-base-uncased_BinaryFocal-Balanced,Deviation - Speed,0.0373900979757308,0.0360518999073215,1.0,0.069594775919134,389.0,0.2332431814657678,0.99
bert-base-uncased_BinaryFocal-Balanced,Ground Excursion,0.0298935677856206,0.0271925754060324,1.0,0.0529454282616552,293.0,0.2332431814657678,0.99
bert-base-uncased_BinaryFocal-Balanced,No Specific Anomaly Occurred,0.9917630553245544,0.0,0.0,0.0,89.0,0.2332431814657678,0.99
bert-base-uncased_BinaryFocal-Balanced,micro avg,0.2221921235322952,0.1623156394727467,0.9960648856630668,0.279143002432285,22871.0,0.2332431814657678,
bert-base-uncased_BinaryFocal-Balanced,macro avg,0.2221921235322952,0.1506351017519273,0.9284983932223196,0.2332431814657678,22871.0,0.2332431814657678,
bert-base-uncased_BinaryFocal-Balanced,weighted avg,0.2221921235322952,0.319714436934128,0.9960648856630668,0.4499053878557791,22871.0,0.2332431814657678,
bert-base-uncased_BinaryFocal-Balanced,samples avg,0.2221921235322952,0.1624043558888538,0.9887706308807652,0.2721850742180454,22871.0,0.2332431814657678,
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal-Balanced,Deviation / Discrepancy - Procedural,0.587043046951294,0.587043035631652,1.0,0.7397947282481923,6343.0,0.2333374383630095,0.0
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal-Balanced,Aircraft Equipment,0.4026839435100555,0.4026839426191578,1.0,0.574162048033782,4351.0,0.2333374383630095,0.5
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal-Balanced,Conflict,0.1740860641002655,0.1739331667129501,1.0,0.2963255007096673,1879.0,0.2333374383630095,0.99
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal-Balanced,Inflight Event / Encounter,0.2246182262897491,0.2243310804555133,1.0,0.366454930429522,2423.0,0.2333374383630095,0.99
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal-Balanced,ATC Issue,0.2337806522846222,0.23349689843533,1.0,0.3785934098926668,2522.0,0.2333374383630095,0.99
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal-Balanced,Deviation - Altitude,0.0907912999391555,0.0891896903393287,1.0,0.163772557030984,962.0,0.2333374383630095,0.99
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal-Balanced,Deviation - Track / Heading,0.0830171182751655,0.081061027638657,1.0,0.1499656829100892,874.0,0.2333374383630095,0.99
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal-Balanced,Ground Event / Encounter,0.0910689532756805,0.0905639411056579,1.0,0.1660864396705443,978.0,0.2333374383630095,0.99
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal-Balanced,Flight Deck / Cabin / Aircraft Event,0.0840351656079292,0.0840351689032855,1.0,0.1550414069836933,908.0,0.2333374383630095,0.5
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal-Balanced,Ground Incursion,0.0476631186902523,0.042170917892385,0.9977973568281938,0.0809217577706323,454.0,0.2333374383630095,0.99
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal-Balanced,Airspace Violation,0.0424803346395492,0.0377604166666666,1.0,0.0727728983688833,406.0,0.2333374383630095,0.99
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal-Balanced,Deviation - Speed,0.0463674217462539,0.0362054448498456,0.9948586118251928,0.0698682072576277,389.0,0.2333374383630095,0.99
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal-Balanced,Ground Excursion,0.0302637666463851,0.0272026738464395,1.0,0.0529645697758496,293.0,0.2333374383630095,0.99
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal-Balanced,No Specific Anomaly Occurred,0.9917630553245544,0.0,0.0,0.0,89.0,0.2333374383630095,0.99
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal-Balanced,micro avg,0.2235472947359085,0.1625434383941887,0.9959774386778016,0.2794763575687679,22871.0,0.2333374383630095,
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal-Balanced,macro avg,0.2235472947359085,0.1506912432212049,0.9280468549038132,0.2333374383630095,22871.0,0.2333374383630095,
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal-Balanced,weighted avg,0.2235472947359085,0.3197498811070925,0.9959774386778016,0.449960058278438,22871.0,0.2333374383630095,
NASA-AIML_MIKA_SafeAeroBERT_BinaryFocal-Balanced,samples avg,0.2235472947359085,0.1626082504055664,0.9887629184019744,0.2725144905016767,22871.0,0.2333374383630095,
allenai_longformer-base-4096_BinaryFocal-Balanced,Deviation / Discrepancy - Procedural,0.587043046951294,0.587043035631652,1.0,0.7397947282481923,6343.0,0.2331900336676712,0.0
allenai_longformer-base-4096_BinaryFocal-Balanced,Aircraft Equipment,0.4026839435100555,0.4026839426191578,1.0,0.574162048033782,4351.0,0.2331900336676712,0.5
allenai_longformer-base-4096_BinaryFocal-Balanced,Conflict,0.1739009767770767,0.1739009717723276,1.0,0.2962787764112267,1879.0,0.2331900336676712,0.5
